10569-1,2014,46,Duplo,,,0,0,"Treasure Attack",//rebrickable.com/sets/10569-1/treasure-attack-duplo-2014,//rebrickable.com/img/sets-t/10569-1.jpg,//rebrickable.com/img/sets-s/10569-1.jpg,//rebrickable.com/img/sets-b/10569-1.jpg
30271-1,2014,46,"Teenage Mutant Ninja Turtles",,,0,0,"Mikey&#039;s Mini-Shellraiser",//rebrickable.com/sets/30271-1/mikeys-mini-shellraiser-teenage-mutant-ninja-turtles-2014,//rebrickable.com/img/sets-t/30271-1.jpg,//rebrickable.com/img/sets-s/30271-1.jpg,//rebrickable.com/img/sets-b/30271-1.jpg
40100-1,2014,46,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"Monthly Mini Model Build July 2014 - Surf Van",//rebrickable.com/sets/40100-1/monthly-mini-model-build-july-2014-surf-van-monthly-mini-model-build-2014,//rebrickable.com/img/sets-t/40100-1.jpg,//rebrickable.com/img/sets-s/40100-1.jpg,//rebrickable.com/img/sets-b/40100-1.jpg
40101-1,2014,46,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"Monthly Mini Model Build August 2014 - Monkey",//rebrickable.com/sets/40101-1/monthly-mini-model-build-august-2014-monkey-monthly-mini-model-build-2014,//rebrickable.com/img/sets-t/40101-1.jpg,//rebrickable.com/img/sets-s/40101-1.jpg,//rebrickable.com/img/sets-b/40101-1.jpg
40192-1,2014,46,Promotional,,,0,0,"Ferrari 250 GTO",//rebrickable.com/sets/40192-1/ferrari-250-gto-promotional-2014,//rebrickable.com/img/sets-t/40192-1.jpg,//rebrickable.com/img/sets-s/40192-1.jpg,//rebrickable.com/img/sets-b/40192-1.jpg
41043-1,2014,46,Friends,Animals,,0,0,"Penguin&amp;#039;s Playground",//rebrickable.com/sets/41043-1/penguin039%3Bs-playground-animals-2014,//rebrickable.com/img/sets-t/41043-1.jpg,//rebrickable.com/img/sets-s/41043-1.jpg,//rebrickable.com/img/sets-b/41043-1.jpg
41511-1,2014,46,Mixels,"Series 2",,0,0,Flurr,//rebrickable.com/sets/41511-1/flurr-series-2-2014,//rebrickable.com/img/sets-t/41511-1.jpg,//rebrickable.com/img/sets-s/41511-1.jpg,//rebrickable.com/img/sets-b/41511-1.jpg
30244-1,2014,45,"Star Wars",Mini,,0,0,"Anakin&#039;s Jedi Intercepter",//rebrickable.com/sets/30244-1/anakins-jedi-intercepter-mini-2014,//rebrickable.com/img/sets-t/30244-1.jpg,//rebrickable.com/img/sets-s/30244-1.jpg,//rebrickable.com/img/sets-b/30244-1.jpg
30301-1,2014,45,"Super Heroes",Batman,,0,0,Batwing,//rebrickable.com/sets/30301-1/batwing-batman-2014,//rebrickable.com/img/sets-t/30301-1.jpg,//rebrickable.com/img/sets-s/30301-1.jpg,//rebrickable.com/img/sets-b/30301-1.jpg
30302-1,2014,45,"Super Heroes",Spider-Man,,0,0,Spider-Man,//rebrickable.com/sets/30302-1/spider-man-spider-man-2014,//rebrickable.com/img/sets-t/30302-1.jpg,//rebrickable.com/img/sets-s/30302-1.jpg,//rebrickable.com/img/sets-b/30302-1.jpg
41502-1,2014,45,Mixels,"Series 1",,0,0,Zorch,//rebrickable.com/sets/41502-1/zorch-series-1-2014,//rebrickable.com/img/sets-t/41502-1.jpg,//rebrickable.com/img/sets-s/41502-1.jpg,//rebrickable.com/img/sets-b/41502-1.jpg
850949-1,2014,45,Seasonal,Christmas,Creator,0,0,"Christmas Snow Hut Ornament",//rebrickable.com/sets/850949-1/christmas-snow-hut-ornament-creator-2014,//rebrickable.com/img/sets-t/850949-1.jpg,//rebrickable.com/img/sets-s/850949-1.jpg,//rebrickable.com/img/sets-b/850949-1.jpg
40094-1,2014,44,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"Monthly Mini Model Build January 2014 - Snowplough",//rebrickable.com/sets/40094-1/monthly-mini-model-build-january-2014-snowplough-monthly-mini-model-build-2014,//rebrickable.com/img/sets-t/40094-1.jpg,//rebrickable.com/img/sets-s/40094-1.jpg,//rebrickable.com/img/sets-b/40094-1.jpg
40097-1,2014,44,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"Monthly Mini Model Build April 2014 - Helicopter",//rebrickable.com/sets/40097-1/monthly-mini-model-build-april-2014-helicopter-monthly-mini-model-build-2014,//rebrickable.com/img/sets-t/40097-1.jpg,//rebrickable.com/img/sets-s/40097-1.jpg,//rebrickable.com/img/sets-b/40097-1.jpg
40191-1,2014,44,Promotional,,,0,0,"Ferrari F12 Berlinetta",//rebrickable.com/sets/40191-1/ferrari-f12-berlinetta-promotional-2014,//rebrickable.com/img/sets-t/40191-1.jpg,//rebrickable.com/img/sets-s/40191-1.jpg,//rebrickable.com/img/sets-b/40191-1.jpg
60032-1,2014,44,Town,City,Arctic,0,0,"Arctic Snowmobile",//rebrickable.com/sets/60032-1/arctic-snowmobile-arctic-2014,//rebrickable.com/img/sets-t/60032-1.jpg,//rebrickable.com/img/sets-s/60032-1.jpg,//rebrickable.com/img/sets-b/60032-1.jpg
40098-1,2014,43,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"Monthly Mini Model Build May 2014 - Dragon",//rebrickable.com/sets/40098-1/monthly-mini-model-build-may-2014-dragon-monthly-mini-model-build-2014,//rebrickable.com/img/sets-t/40098-1.jpg,//rebrickable.com/img/sets-s/40098-1.jpg,//rebrickable.com/img/sets-b/40098-1.jpg
41041-1,2014,43,Friends,Animals,,0,0,"Turtle&amp;#039;s Little Paradise",//rebrickable.com/sets/41041-1/turtle039%3Bs-little-paradise-animals-2014,//rebrickable.com/img/sets-t/41041-1.jpg,//rebrickable.com/img/sets-s/41041-1.jpg,//rebrickable.com/img/sets-b/41041-1.jpg
41048-1,2014,43,Friends,Animals,,0,0,"Lion Cub&amp;#039;s Savannah",//rebrickable.com/sets/41048-1/lion-cub039%3Bs-savannah-animals-2014,//rebrickable.com/img/sets-t/41048-1.jpg,//rebrickable.com/img/sets-s/41048-1.jpg,//rebrickable.com/img/sets-b/41048-1.jpg
30228-1,2014,42,Town,City,Police,0,0,"Police ATV",//rebrickable.com/sets/30228-1/police-atv-police-2014,//rebrickable.com/img/sets-t/30228-1.jpg,//rebrickable.com/img/sets-s/30228-1.jpg,//rebrickable.com/img/sets-b/30228-1.jpg
41042-1,2014,42,Friends,Animals,,0,0,"Tiger&amp;#039;s Beautiful Temple",//rebrickable.com/sets/41042-1/tiger039%3Bs-beautiful-temple-animals-2014,//rebrickable.com/img/sets-t/41042-1.jpg,//rebrickable.com/img/sets-s/41042-1.jpg,//rebrickable.com/img/sets-b/41042-1.jpg
850889-1,2014,42,Castle,Supplemental,,0,0,"Castle Dragons Accessory Set",//rebrickable.com/sets/850889-1/castle-dragons-accessory-set-supplemental-2014,//rebrickable.com/img/sets-t/850889-1.jpg,//rebrickable.com/img/sets-s/850889-1.jpg,//rebrickable.com/img/sets-b/850889-1.jpg
TRUGHOST-1,2014,42,"Star Wars","Star Wars Other",,0,0,"Rebel Micro Ghost",//rebrickable.com/sets/TRUGHOST-1/rebel-micro-ghost-star-wars-other-2014,//rebrickable.com/img/sets-t/TRUGHOST-1.jpg,//rebrickable.com/img/sets-s/TRUGHOST-1.jpg,//rebrickable.com/img/sets-b/TRUGHOST-1.jpg
40190-1,2014,41,Promotional,,,0,0,"Ferrari F138",//rebrickable.com/sets/40190-1/ferrari-f138-promotional-2014,//rebrickable.com/img/sets-t/40190-1.jpg,//rebrickable.com/img/sets-s/40190-1.jpg,//rebrickable.com/img/sets-b/40190-1.jpg
850932-1,2014,41,Town,City,Arctic,0,0,"Polar Accessory Set",//rebrickable.com/sets/850932-1/polar-accessory-set-arctic-2014,//rebrickable.com/img/sets-t/850932-1.jpg,//rebrickable.com/img/sets-s/850932-1.jpg,//rebrickable.com/img/sets-b/850932-1.jpg
10544-1,2014,40,Duplo,,,0,0,"The Joker Challenge",//rebrickable.com/sets/10544-1/the-joker-challenge-duplo-2014,//rebrickable.com/img/sets-t/10544-1.jpg,//rebrickable.com/img/sets-s/10544-1.jpg,//rebrickable.com/img/sets-b/10544-1.jpg
30229-1,2014,40,Town,City,Construction,0,0,"Repair Lift",//rebrickable.com/sets/30229-1/repair-lift-construction-2014,//rebrickable.com/img/sets-t/30229-1.jpg,//rebrickable.com/img/sets-s/30229-1.jpg,//rebrickable.com/img/sets-b/30229-1.jpg
30263-1,2014,40,"Legends of Chima",,,0,0,"Spider Crawler",//rebrickable.com/sets/30263-1/spider-crawler-legends-of-chima-2014,//rebrickable.com/img/sets-t/30263-1.jpg,//rebrickable.com/img/sets-s/30263-1.jpg,//rebrickable.com/img/sets-b/30263-1.jpg
30282-1,2014,40,"The LEGO Movie",,,0,0,"Super Secret Police Enforcer",//rebrickable.com/sets/30282-1/super-secret-police-enforcer-the-lego-movie-2014,//rebrickable.com/img/sets-t/30282-1.jpg,//rebrickable.com/img/sets-s/30282-1.jpg,//rebrickable.com/img/sets-b/30282-1.jpg
EMMETSCAR-1,2014,40,"The LEGO Movie",,,0,0,"Emmet&amp;#039;s car",//rebrickable.com/sets/EMMETSCAR-1/emmet039%3Bs-car-the-lego-movie-2014,//rebrickable.com/img/sets-t/EMMETSCAR-1.jpg,//rebrickable.com/img/sets-s/EMMETSCAR-1.jpg,//rebrickable.com/img/sets-b/EMMETSCAR-1.jpg
10526-1,2014,39,Duplo,,,0,0,"Peter Pan&#039;s Visit",//rebrickable.com/sets/10526-1/peter-pans-visit-duplo-2014,//rebrickable.com/img/sets-t/10526-1.jpg,//rebrickable.com/img/sets-s/10526-1.jpg,//rebrickable.com/img/sets-b/10526-1.jpg
10532-1,2014,39,Duplo,,,0,0,"My First Police Set",//rebrickable.com/sets/10532-1/my-first-police-set-duplo-2014,//rebrickable.com/img/sets-t/10532-1.jpg,//rebrickable.com/img/sets-s/10532-1.jpg,//rebrickable.com/img/sets-b/10532-1.jpg
10546-1,2014,39,Duplo,,,0,0,"My First Shop",//rebrickable.com/sets/10546-1/my-first-shop-duplo-2014,//rebrickable.com/img/sets-t/10546-1.jpg,//rebrickable.com/img/sets-s/10546-1.jpg,//rebrickable.com/img/sets-b/10546-1.jpg
30310-1,2014,39,Town,City,Arctic,0,0,"Arctic Scout",//rebrickable.com/sets/30310-1/arctic-scout-arctic-2014,//rebrickable.com/img/sets-t/30310-1.jpg,//rebrickable.com/img/sets-s/30310-1.jpg,//rebrickable.com/img/sets-b/30310-1.jpg
41044-1,2014,39,Friends,Animals,,0,0,"Macaw&amp;#039;s Fountain",//rebrickable.com/sets/41044-1/macaw039%3Bs-fountain-animals-2014,//rebrickable.com/img/sets-t/41044-1.jpg,//rebrickable.com/img/sets-s/41044-1.jpg,//rebrickable.com/img/sets-b/41044-1.jpg
850967-1,2014,39,Friends,,,0,0,"Jungle Accessory Set",//rebrickable.com/sets/850967-1/jungle-accessory-set-friends-2014,//rebrickable.com/img/sets-t/850967-1.jpg,//rebrickable.com/img/sets-s/850967-1.jpg,//rebrickable.com/img/sets-b/850967-1.jpg
60041-1,2014,38,Town,City,Police,0,0,"Crook Pursuit",//rebrickable.com/sets/60041-1/crook-pursuit-police-2014,//rebrickable.com/img/sets-t/60041-1.jpg,//rebrickable.com/img/sets-s/60041-1.jpg,//rebrickable.com/img/sets-b/60041-1.jpg
30116-1,2014,37,"Disney Princess",,,0,0,"Rapunzel&#039;s Market Visit",//rebrickable.com/sets/30116-1/rapunzels-market-visit-disney-princess-2014,//rebrickable.com/img/sets-t/30116-1.jpg,//rebrickable.com/img/sets-s/30116-1.jpg,//rebrickable.com/img/sets-b/30116-1.jpg
40102-1,2014,37,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"Monthly Mini Model Build September 2014 - Aircraft",//rebrickable.com/sets/40102-1/monthly-mini-model-build-september-2014-aircraft-monthly-mini-model-build-2014,//rebrickable.com/img/sets-t/40102-1.jpg,//rebrickable.com/img/sets-s/40102-1.jpg,//rebrickable.com/img/sets-b/40102-1.jpg
41045-1,2014,37,Friends,Animals,,0,0,"Orangutan&amp;#039;s Banana Tree",//rebrickable.com/sets/41045-1/orangutan039%3Bs-banana-tree-animals-2014,//rebrickable.com/img/sets-t/41045-1.jpg,//rebrickable.com/img/sets-s/41045-1.jpg,//rebrickable.com/img/sets-b/41045-1.jpg
41046-1,2014,37,Friends,Animals,,0,0,"Brown Bear&amp;#039;s River",//rebrickable.com/sets/41046-1/brown-bear039%3Bs-river-animals-2014,//rebrickable.com/img/sets-t/41046-1.jpg,//rebrickable.com/img/sets-s/41046-1.jpg,//rebrickable.com/img/sets-b/41046-1.jpg
41047-1,2014,37,Friends,Animals,,0,0,"Seal&amp;#039;s Little Rock",//rebrickable.com/sets/41047-1/seal039%3Bs-little-rock-animals-2014,//rebrickable.com/img/sets-t/41047-1.jpg,//rebrickable.com/img/sets-s/41047-1.jpg,//rebrickable.com/img/sets-b/41047-1.jpg
10539-1,2014,36,Duplo,,,0,0,"Beach Racing",//rebrickable.com/sets/10539-1/beach-racing-duplo-2014,//rebrickable.com/img/sets-t/10539-1.jpg,//rebrickable.com/img/sets-s/10539-1.jpg,//rebrickable.com/img/sets-b/10539-1.jpg
30227-1,2014,36,Town,City,Police,0,0,"Police Watercraft",//rebrickable.com/sets/30227-1/police-watercraft-police-2014,//rebrickable.com/img/sets-t/30227-1.jpg,//rebrickable.com/img/sets-s/30227-1.jpg,//rebrickable.com/img/sets-b/30227-1.jpg
40104-1,2014,36,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"Monthly Mini Model October 2014 - Monster",//rebrickable.com/sets/40104-1/monthly-mini-model-october-2014-monster-monthly-mini-model-build-2014,//rebrickable.com/img/sets-t/40104-1.jpg,//rebrickable.com/img/sets-s/40104-1.jpg,//rebrickable.com/img/sets-b/40104-1.jpg
850888-1,2014,36,Classic,Supplemental,,1,0,"Castle Knights Accessory Set",//rebrickable.com/sets/850888-1/castle-knights-accessory-set-supplemental-2014,//rebrickable.com/img/sets-t/850888-1.jpg,//rebrickable.com/img/sets-s/850888-1.jpg,//rebrickable.com/img/sets-b/850888-1.jpg
30112-1,2014,35,Friends,,,0,0,"Emma&amp;#039;s Flower Stand",//rebrickable.com/sets/30112-1/emma039%3Bs-flower-stand-friends-2014,//rebrickable.com/img/sets-t/30112-1.jpg,//rebrickable.com/img/sets-s/30112-1.jpg,//rebrickable.com/img/sets-b/30112-1.jpg
561412-1,2014,35,Friends,,,0,0,"Christmas Tree",//rebrickable.com/sets/561412-1/christmas-tree-friends-2014,//rebrickable.com/img/sets-t/561412-1.jpg,//rebrickable.com/img/sets-s/561412-1.jpg,//rebrickable.com/img/sets-b/561412-1.jpg
30262-1,2014,34,"Legends of Chima",,,0,0,"Gorzan&amp;#039;s Walker ",//rebrickable.com/sets/30262-1/gorzan039%3Bs-walker--legends-of-chima-2014,//rebrickable.com/img/sets-t/30262-1.jpg,//rebrickable.com/img/sets-s/30262-1.jpg,//rebrickable.com/img/sets-b/30262-1.jpg
850950-1,2014,34,Seasonal,Christmas,Creator,0,0,"Christmas Cat Ornament",//rebrickable.com/sets/850950-1/christmas-cat-ornament-creator-2014,//rebrickable.com/img/sets-t/850950-1.jpg,//rebrickable.com/img/sets-s/850950-1.jpg,//rebrickable.com/img/sets-b/850950-1.jpg
30280-1,2014,33,"The LEGO Movie",,,0,0,"The Piece of Resistance",//rebrickable.com/sets/30280-1/the-piece-of-resistance-the-lego-movie-2014,//rebrickable.com/img/sets-t/30280-1.jpg,//rebrickable.com/img/sets-s/30280-1.jpg,//rebrickable.com/img/sets-b/30280-1.jpg
40099-1,2014,33,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"Monthly Mini Model Build June 2014 - Jet-Ski",//rebrickable.com/sets/40099-1/monthly-mini-model-build-june-2014-jet-ski-monthly-mini-model-build-2014,//rebrickable.com/img/sets-t/40099-1.jpg,//rebrickable.com/img/sets-s/40099-1.jpg,//rebrickable.com/img/sets-b/40099-1.jpg
30264-1,2014,32,"Legends of Chima",,,0,0,"Frax&#039; Phoenix Flyer",//rebrickable.com/sets/30264-1/frax-phoenix-flyer-legends-of-chima-2014,//rebrickable.com/img/sets-t/30264-1.jpg,//rebrickable.com/img/sets-s/30264-1.jpg,//rebrickable.com/img/sets-b/30264-1.jpg
30115-1,2014,31,Friends,"Jungle Rescue",,0,0,"Jungle Boat",//rebrickable.com/sets/30115-1/jungle-boat-jungle-rescue-2014,//rebrickable.com/img/sets-t/30115-1.jpg,//rebrickable.com/img/sets-s/30115-1.jpg,//rebrickable.com/img/sets-b/30115-1.jpg
30265-1,2014,31,"Legends of Chima",,,0,0,"Worriz&#039; Fire Bike",//rebrickable.com/sets/30265-1/worriz-fire-bike-legends-of-chima-2014,//rebrickable.com/img/sets-t/30265-1.jpg,//rebrickable.com/img/sets-s/30265-1.jpg,//rebrickable.com/img/sets-b/30265-1.jpg
40116-1,2014,31,"Hero Factory",,,0,0,"Hero Factory Promo",//rebrickable.com/sets/40116-1/hero-factory-promo-hero-factory-2014,//rebrickable.com/img/sets-t/40116-1.jpg,//rebrickable.com/img/sets-s/40116-1.jpg,//rebrickable.com/img/sets-b/40116-1.jpg
10538-1,2014,30,Duplo,Cars,,0,0,"Fire and Rescue Team",//rebrickable.com/sets/10538-1/fire-and-rescue-team-cars-2014,//rebrickable.com/img/sets-t/10538-1.jpg,//rebrickable.com/img/sets-s/10538-1.jpg,//rebrickable.com/img/sets-b/10538-1.jpg
10570-1,2014,30,Duplo,,,0,0,"LEGO® DUPLO® All-in-One-Gift-Set",//rebrickable.com/sets/10570-1/lego%C2%AE-duplo%C2%AE-all-in-one-gift-set-duplo-2014,//rebrickable.com/img/sets-t/10570-1.jpg,//rebrickable.com/img/sets-s/10570-1.jpg,//rebrickable.com/img/sets-b/10570-1.jpg
10524-1,2014,29,Duplo,,,0,0,"Farm Tractor",//rebrickable.com/sets/10524-1/farm-tractor-duplo-2014,//rebrickable.com/img/sets-t/10524-1.jpg,//rebrickable.com/img/sets-s/10524-1.jpg,//rebrickable.com/img/sets-b/10524-1.jpg
30114-1,2014,29,Friends,,,0,0,"Andrea&amp;#039;s Beach Lounge",//rebrickable.com/sets/30114-1/andrea039%3Bs-beach-lounge-friends-2014,//rebrickable.com/img/sets-t/30114-1.jpg,//rebrickable.com/img/sets-s/30114-1.jpg,//rebrickable.com/img/sets-b/30114-1.jpg
561410-1,2014,29,Friends,,,0,0,"Halloween Shop",//rebrickable.com/sets/561410-1/halloween-shop-friends-2014,//rebrickable.com/img/sets-t/561410-1.jpg,//rebrickable.com/img/sets-s/561410-1.jpg,//rebrickable.com/img/sets-b/561410-1.jpg
LOC391405-1,2014,29,"Legends of Chima",,,0,0,"Crocodile Hideout",//rebrickable.com/sets/LOC391405-1/crocodile-hideout-legends-of-chima-2014,//rebrickable.com/img/sets-t/LOC391405-1.jpg,//rebrickable.com/img/sets-s/LOC391405-1.jpg,//rebrickable.com/img/sets-b/LOC391405-1.jpg
30113-1,2014,28,Friends,,,0,0,"Stephanie&#039;s Bakery Stand",//rebrickable.com/sets/30113-1/stephanies-bakery-stand-friends-2014,//rebrickable.com/img/sets-t/30113-1.jpg,//rebrickable.com/img/sets-s/30113-1.jpg,//rebrickable.com/img/sets-b/30113-1.jpg
40117-1,2014,28,"Hero Factory",Villains,,0,0,"Hero Factory Villain Promo",//rebrickable.com/sets/40117-1/hero-factory-villain-promo-villains-2014,//rebrickable.com/img/sets-t/40117-1.jpg,//rebrickable.com/img/sets-s/40117-1.jpg,//rebrickable.com/img/sets-b/40117-1.jpg
561409-1,2014,28,Friends,,,0,0,"Cookie Kitchen",//rebrickable.com/sets/561409-1/cookie-kitchen-friends-2014,//rebrickable.com/img/sets-t/561409-1.jpg,//rebrickable.com/img/sets-s/561409-1.jpg,//rebrickable.com/img/sets-b/561409-1.jpg
FRNDSMAGJNGLE-1,2014,28,Friends,,,1,0,"LEGO Friends Magazine Issue &amp;#039;Jungle adventures&amp;#039; Polybag",//rebrickable.com/sets/FRNDSMAGJNGLE-1/lego-friends-magazine-issue-039%3Bjungle-adventures039%3B-polybag-friends-2014,//rebrickable.com/img/sets-t/FRNDSMAGJNGLE-1.jpg,//rebrickable.com/img/sets-s/FRNDSMAGJNGLE-1.jpg,//rebrickable.com/img/sets-b/FRNDSMAGJNGLE-1.jpg
30281-1,2014,27,"The LEGO Movie",,,0,0,"Micro Manager Battle",//rebrickable.com/sets/30281-1/micro-manager-battle-the-lego-movie-2014,//rebrickable.com/img/sets-t/30281-1.jpg,//rebrickable.com/img/sets-s/30281-1.jpg,//rebrickable.com/img/sets-b/30281-1.jpg
561408-1,2014,27,Friends,,,0,0,"Summer Beach",//rebrickable.com/sets/561408-1/summer-beach-friends-2014,//rebrickable.com/img/sets-t/561408-1.jpg,//rebrickable.com/img/sets-s/561408-1.jpg,//rebrickable.com/img/sets-b/561408-1.jpg
850935-1,2014,27,Gear,,,0,0,"Classic Minifigure Graduation Set",//rebrickable.com/sets/850935-1/classic-minifigure-graduation-set-gear-2014,//rebrickable.com/img/sets-t/850935-1.jpg,//rebrickable.com/img/sets-s/850935-1.jpg,//rebrickable.com/img/sets-b/850935-1.jpg
850939-1,2014,27,Seasonal,Christmas,,0,0,"Santa Set",//rebrickable.com/sets/850939-1/santa-set-christmas-2014,//rebrickable.com/img/sets-t/850939-1.jpg,//rebrickable.com/img/sets-s/850939-1.jpg,//rebrickable.com/img/sets-b/850939-1.jpg
LOC391411-1,2014,27,"Legends of Chima",,,0,0,"Ice Cannon",//rebrickable.com/sets/LOC391411-1/ice-cannon-legends-of-chima-2014,//rebrickable.com/img/sets-t/LOC391411-1.jpg,//rebrickable.com/img/sets-s/LOC391411-1.jpg,//rebrickable.com/img/sets-b/LOC391411-1.jpg
10528-1,2014,26,Duplo,,,0,0,"School Bus",//rebrickable.com/sets/10528-1/school-bus-duplo-2014,//rebrickable.com/img/sets-t/10528-1.jpg,//rebrickable.com/img/sets-s/10528-1.jpg,//rebrickable.com/img/sets-b/10528-1.jpg
75056-24,2014,26,Seasonal,"Advent Sub-Set","Star Wars",0,0,"Advent Calendar 2014 Star Wars (Day 23) - Holiday Fireplace",//rebrickable.com/sets/75056-24/advent-calendar-2014-star-wars-day-23-holiday-fireplace-star-wars-2014,//rebrickable.com/img/sets-t/75056-24.jpg,//rebrickable.com/img/sets-s/75056-24.jpg,//rebrickable.com/img/sets-b/75056-24.jpg
10573-1,2014,25,Duplo,,,0,0,"Creative Animals",//rebrickable.com/sets/10573-1/creative-animals-duplo-2014,//rebrickable.com/img/sets-t/10573-1.jpg,//rebrickable.com/img/sets-s/10573-1.jpg,//rebrickable.com/img/sets-b/10573-1.jpg
30266-1,2014,25,"Legends of Chima",,,0,0,"Sykor&#039;s Ice Cruiser",//rebrickable.com/sets/30266-1/sykors-ice-cruiser-legends-of-chima-2014,//rebrickable.com/img/sets-t/30266-1.jpg,//rebrickable.com/img/sets-s/30266-1.jpg,//rebrickable.com/img/sets-b/30266-1.jpg
5002136-1,2014,25,Town,City,Arctic,0,0,"Arctic Accessory Set",//rebrickable.com/sets/5002136-1/arctic-accessory-set-arctic-2014,//rebrickable.com/img/sets-t/5002136-1.jpg,//rebrickable.com/img/sets-s/5002136-1.jpg,//rebrickable.com/img/sets-b/5002136-1.jpg
LOC2-14,2014,25,"Legends of Chima",,,0,0,"Outland Jump",//rebrickable.com/sets/LOC2-14/outland-jump-legends-of-chima-2014,//rebrickable.com/img/sets-t/LOC2-14.jpg,//rebrickable.com/img/sets-s/LOC2-14.jpg,//rebrickable.com/img/sets-b/LOC2-14.jpg
41040-1,2014,24,Seasonal,Advent,Friends,0,1,"Advent Calendar 2014 Friends",//rebrickable.com/sets/41040-1/advent-calendar-2014-friends-friends-2014,//rebrickable.com/img/sets-t/41040-1.jpg,//rebrickable.com/img/sets-s/41040-1.jpg,//rebrickable.com/img/sets-b/41040-1.jpg
561411-1,2014,24,Friends,Animals,,0,0,"Cat&amp;#039;s Hideout",//rebrickable.com/sets/561411-1/cat039%3Bs-hideout-animals-2014,//rebrickable.com/img/sets-t/561411-1.jpg,//rebrickable.com/img/sets-s/561411-1.jpg,//rebrickable.com/img/sets-b/561411-1.jpg
60063-1,2014,24,Seasonal,Advent,City,0,1,"Advent Calendar 2014 City",//rebrickable.com/sets/60063-1/advent-calendar-2014-city-city-2014,//rebrickable.com/img/sets-t/60063-1.jpg,//rebrickable.com/img/sets-s/60063-1.jpg,//rebrickable.com/img/sets-b/60063-1.jpg
75056-1,2014,24,Seasonal,Advent,"Star Wars",0,1,"Advent Calendar 2014 Star Wars",//rebrickable.com/sets/75056-1/advent-calendar-2014-star-wars-star-wars-2014,//rebrickable.com/img/sets-t/75056-1.jpg,//rebrickable.com/img/sets-s/75056-1.jpg,//rebrickable.com/img/sets-b/75056-1.jpg
